server id;request type;request time;read request;response time
2100;searchProduct;249919.015749;249919.015749;249919.715749
2100;searchProduct;249922.882606;249922.882606;249923.582606
2100;addToCart;249966.448986;249966.448986;249966.848986
2100;searchProduct;250269.190921;250269.190921;250269.890921
2100;searchProduct;250282.793689;250282.793689;250283.493689
2100;addToCart;250375.104713;250375.104713;250375.504713
2100;searchProduct;250478.774677;250478.774677;250479.474677
2100;addToCart;250727.083981;250727.083981;250727.483981
2100;searchProduct;251333.081055;251333.081055;251333.781055
2100;searchProduct;251561.407309;251561.407309;251562.107309
2100;searchProduct;251722.117522;251722.117522;251722.817522
2100;searchProduct;251965.090644;251965.090644;251965.790644
2100;addToCart;252277.594219;252277.594219;252277.994219
2100;searchProduct;253429.612673;253429.612673;253430.312673
2100;addToCart;253560.194867;253560.194867;253560.594867
2100;createOrder;254136.255113;254136.255113;254136.755113
2100;searchProduct;255845.264027;255845.264027;255845.964027
2100;searchProduct;256151.143977;256151.143977;256151.843977
2100;searchProduct;256282.866610;256282.866610;256283.566610
2100;searchProduct;256461.836230;256461.836230;256462.536230
2100;searchProduct;258360.719370;258360.719370;258361.419370
2100;searchProduct;258675.624718;258675.624718;258676.324718
2100;searchProduct;258758.323892;258758.323892;258759.023892
2100;searchProduct;258784.932665;258784.932665;258785.632665
2100;searchProduct;259042.016900;259042.016900;259042.716900
2000;viewAvailableShippings;259102.509562;259102.509562;259103.109562
2100;searchProduct;259154.472284;259154.472284;259155.172284
2100;searchProduct;259538.797585;259538.797585;259539.497585
2100;searchProduct;259714.960872;259714.960872;259715.660872
2100;searchProduct;259744.532099;259744.532099;259745.232099
2100;addToCart;260091.889413;260091.889413;260092.289413
2100;searchProduct;260362.037876;260362.037876;260362.737876
2100;addToCart;260557.942465;260557.942465;260558.342465
2100;searchProduct;260647.047921;260647.047921;260647.747921
2100;searchProduct;260655.171906;260655.171906;260655.871906
2000;takeInChargeShipping;260851.899386;260851.899386;260852.299386
2000;changeStatusDelivery;260899.117932;260899.117932;260899.517932
2100;searchProduct;261202.045955;261202.045955;261202.745955
2100;searchProduct;261401.711973;261401.711973;261402.411973
2100;addToCart;261460.062188;261460.062188;261460.462188
2100;createOrder;261740.178378;261740.178378;261740.678378
2100;searchProduct;262016.637951;262016.637951;262017.337951
2100;searchProduct;262227.747302;262227.747302;262228.447302
2100;addToCart;262512.035329;262512.035329;262512.435329
2100;searchProduct;262824.205256;262824.205256;262824.905256
2100;searchProduct;263303.644035;263303.644035;263304.344035
2000;changeStatusDelivery;263487.076129;263487.076129;263487.476129
2100;searchProduct;263493.030386;263493.030386;263493.730386
2100;searchProduct;263665.414048;263665.414048;263666.114048
2100;searchProduct;263978.486546;263978.486546;263979.186546
2100;searchProduct;264204.836980;264204.836980;264205.536980
2000;changeStatusDelivery;264569.536370;264569.536370;264569.936370
2100;searchProduct;265001.379993;265001.379993;265002.079993
2100;searchProduct;265419.627402;265419.627402;265420.327402
2000;changeStatusDelivery;265620.029581;265620.029581;265620.429581
2000;viewAvailableShippings;265831.131497;265831.131497;265831.731497
2100;searchProduct;265983.344689;265983.344689;265984.044689
2100;searchProduct;266737.800794;266737.800794;266738.500794
2100;searchProduct;267196.880280;267196.880280;267197.580280
2100;searchProduct;267653.977291;267653.977291;267654.677291
2100;addToCart;268046.987794;268046.987794;268047.387794
2100;createOrder;268317.234372;268317.234372;268317.734372
2100;viewOrder;268343.923738;268343.923738;268344.323738
2100;searchProduct;269111.370788;269111.370788;269112.070788
2100;searchProduct;270529.718386;270529.718386;270530.418386
2000;viewAvailableShippings;270637.101959;270637.101959;270637.701959
2100;searchProduct;270999.173913;270999.173913;270999.873913
2100;addToCart;271496.159571;271496.159571;271496.559571
2100;createOrder;271934.524946;271934.524946;271935.024946
2100;viewOrder;271993.724270;271993.724270;271994.124270
2100;searchProduct;272699.512035;272699.512035;272700.212035
2000;viewAvailableShippings;272935.546738;272935.546738;272936.146738
2100;searchProduct;272941.867467;272941.867467;272942.567467
2100;searchProduct;273440.755473;273440.755473;273441.455473
2100;searchProduct;273681.782920;273681.782920;273682.582920
2100;searchProduct;273787.489718;273787.489718;273788.189718
2100;searchProduct;275321.237882;275321.237882;275321.937882
2100;addToCart;275576.734882;275576.734882;275577.134882
2100;searchProduct;276288.662317;276288.662317;276289.362317
2100;searchProduct;276704.161060;276704.161060;276704.861060
2100;searchProduct;277807.162445;277807.162445;277807.862445
2100;searchProduct;280764.031213;280764.031213;280764.731213
2100;searchProduct;281056.797251;281056.797251;281057.497251
2100;searchProduct;281069.974958;281069.974958;281070.774958
2100;searchProduct;281440.409494;281440.409494;281441.109494
2000;viewAvailableShippings;281935.875010;281935.875010;281936.575010
2000;takeInChargeShipping;282354.426426;282354.426426;282354.826426
2100;searchProduct;282450.017073;282450.017073;282450.717073
2000;changeStatusDelivery;282900.205658;282900.205658;282900.605658
2100;addToCart;283232.073671;283232.073671;283232.473671
2100;searchProduct;283732.902614;283732.902614;283733.602614
2100;searchProduct;284778.053078;284778.053078;284778.753078
2000;viewAvailableShippings;285316.572872;285316.572872;285317.172872
2200;viewStatistics;285329.367644;285329.367644;285330.167644
2100;searchProduct;285681.101098;285681.101098;285681.801098
2100;addToCart;285727.463253;285727.463253;285727.863253
2100;searchProduct;285965.486646;285965.486646;285966.186646
2100;searchProduct;286091.070323;286091.070323;286091.770323
2100;searchProduct;286290.957412;286290.957412;286291.657412
2100;searchProduct;286425.546691;286425.546691;286426.246691
2100;searchProduct;286485.034166;286485.034166;286485.734166
2200;viewStatistics;286520.164632;286520.164632;286520.964632
2100;searchProduct;286634.549458;286634.549458;286635.249458
2100;addToCart;287252.426118;287252.426118;287252.826118
2100;searchProduct;287543.314668;287543.314668;287544.014668
2200;viewStatistics;287630.577106;287630.577106;287631.377106
2200;viewStatistics;287766.963524;287766.963524;287767.763524
2100;searchProduct;287835.701961;287835.701961;287836.401961
2200;addProduct;287953.398510;287953.398510;287953.898510
2100;searchProduct;288182.658074;288182.658074;288183.358074
2100;addToCart;288292.817164;288292.817164;288293.217164
2100;searchProduct;288317.969963;288317.969963;288318.669963
2000;changeStatusDelivery;288353.308244;288353.308244;288353.708244
2000;takeInChargeShipping;288595.999889;288595.999889;288596.399889
2100;addToCart;288910.379195;288910.379195;288910.779195
2100;searchProduct;288913.858057;288913.858057;288914.558057
2100;searchProduct;289140.703280;289140.703280;289141.403280
2100;searchProduct;289164.177947;289164.177947;289164.877947
2100;searchProduct;289600.882463;289600.882463;289601.582463
2100;addToCart;289655.621421;289655.621421;289656.021421
2100;searchProduct;289705.392498;289705.392498;289706.092498
2100;searchProduct;289755.260300;289755.260300;289755.960300
2100;searchProduct;289984.092078;289984.092078;289984.792078
2000;changeStatusDelivery;290585.067172;290585.067172;290585.467172
2100;addToCart;290695.904934;290695.904934;290696.304934
2100;searchProduct;290729.658426;290729.658426;290730.358426
2100;searchProduct;290795.391623;290795.391623;290796.191623
2100;addToCart;291030.248168;291030.248168;291030.648168
2100;addToCart;291099.145851;291099.145851;291099.545851
2100;searchProduct;291130.436627;291130.436627;291131.136627
2100;searchProduct;291598.856125;291598.856125;291599.556125
2000;changeStatusDelivery;291630.384974;291630.384974;291630.784974
2100;createOrder;291928.577486;291928.577486;291929.077486
2100;viewOrder;291967.573712;291967.573712;291967.973712
2000;changeStatusDelivery;292085.270900;292085.270900;292085.670900
2100;searchProduct;292122.495767;292122.495767;292123.195767
2100;searchProduct;292466.015067;292466.015067;292466.715067
2000;viewAvailableShippings;292532.988273;292532.988273;292533.588273
2100;searchProduct;292721.075094;292721.075094;292721.775094
2100;searchProduct;292768.426485;292768.426485;292769.126485
2100;addToCart;293200.661626;293200.661626;293201.061626
2100;searchProduct;293465.341487;293465.341487;293466.041487
2100;searchProduct;293763.021027;293763.021027;293763.721027
2100;addToCart;294304.506621;294304.506621;294304.906621
2100;searchProduct;294877.063740;294877.063740;294877.763740
2100;searchProduct;295430.609064;295430.609064;295431.309064
2100;searchProduct;295534.032664;295534.032664;295534.732664
2000;takeInChargeShipping;295657.899386;295657.899386;295658.299386
2200;viewStatistics;295976.727721;295976.727721;295977.527721
2200;viewStatistics;296106.419841;296106.419841;296107.219841
2000;takeInChargeShipping;297151.300398;297151.300398;297151.700398
2100;searchProduct;297924.188853;297924.188853;297924.888853
2100;searchProduct;298396.309188;298396.309188;298397.009188
2100;searchProduct;298907.183915;298907.183915;298907.883915
2200;addProduct;298934.227176;298934.227176;298934.727176
2000;changeStatusDelivery;299173.464440;299173.464440;299173.864440
2100;searchProduct;299967.177284;299967.177284;299967.877284
2100;searchProduct;300951.705919;300951.705919;300952.405919
2100;searchProduct;301430.100907;301430.100907;301430.800907
2100;addToCart;301512.670081;301512.670081;301513.070081
2100;searchProduct;302034.362791;302034.362791;302035.062791
2100;addToCart;302093.743037;302093.743037;302094.143037
2100;searchProduct;302372.056972;302372.056972;302372.756972
2100;searchProduct;302726.667421;302726.667421;302727.367421
2100;searchProduct;303134.870121;303134.870121;303135.570121
2100;searchProduct;303329.785094;303329.785094;303330.485094
2100;searchProduct;303458.842762;303458.842762;303459.542762
2100;searchProduct;303707.001924;303707.001924;303707.701924
2100;addToCart;304371.645740;304371.645740;304372.045740
2100;searchProduct;304409.715847;304409.715847;304410.415847
2100;searchProduct;304420.991831;304420.991831;304421.691831
2100;searchProduct;304434.298231;304434.298231;304434.998231
2100;searchProduct;304790.818246;304790.818246;304791.518246
2100;searchProduct;304989.212262;304989.212262;304989.912262
2100;searchProduct;305238.182894;305238.182894;305238.882894
2200;viewStatistics;306653.909116;306653.909116;306654.709116
2100;searchProduct;306874.131413;306874.131413;306874.831413
2200;addProduct;307063.316654;307063.316654;307063.816654
2000;viewAvailableShippings;307127.966458;307127.966458;307128.566458
2100;searchProduct;307564.233145;307564.233145;307564.933145
2100;searchProduct;307832.912515;307832.912515;307833.612515
2000;changeStatusDelivery;311894.177282;311894.177282;311894.577282
2100;searchProduct;313303.853085;313303.853085;313304.553085
2100;addToCart;313594.205028;313594.205028;313594.605028
2100;searchProduct;313632.842188;313632.842188;313633.542188
2100;searchProduct;313843.899614;313843.899614;313844.599614
2100;addToCart;313945.951371;313945.951371;313946.351371
2100;searchProduct;314156.550370;314156.550370;314157.250370
2100;addToCart;314223.759239;314223.759239;314224.159239
2100;searchProduct;314224.417974;314224.417974;314225.117974
2100;searchProduct;314595.409496;314595.409496;314596.109496
2100;searchProduct;314873.922273;314873.922273;314874.622273
2100;addToCart;314886.337492;314886.337492;314886.737492
2100;searchProduct;314921.892733;314921.892733;314922.592733
2100;searchProduct;315066.408401;315066.408401;315067.108401
2100;searchProduct;315297.425492;315297.425492;315298.125492
2100;searchProduct;315317.551865;315317.551865;315318.251865
2100;addToCart;315401.764664;315401.764664;315402.164664
2100;createOrder;315781.686808;315781.686808;315782.186808
2100;searchProduct;316139.593887;316139.593887;316140.293887
2100;addToCart;316147.729979;316147.729979;316148.129979
2100;addToCart;316158.028021;316158.028021;316158.428021
2100;searchProduct;316289.448458;316289.448458;316290.148458
2100;createOrder;316331.965661;316331.965661;316332.465661
2100;viewOrder;316361.528397;316361.528397;316361.928397
2100;addToCart;316687.296525;316687.296525;316687.696525
2100;addToCart;316694.744572;316694.744572;316695.144572
2100;searchProduct;316764.290094;316764.290094;316764.990094
2100;searchProduct;316883.185300;316883.185300;316883.885300
2100;searchProduct;317172.298637;317172.298637;317172.998637
2100;searchProduct;317221.620987;317221.620987;317222.320987
2100;searchProduct;317302.759770;317302.759770;317303.459770
2100;searchProduct;317335.910305;317335.910305;317336.610305
2100;searchProduct;317424.943186;317424.943186;317425.643186
2100;addToCart;317527.763068;317527.763068;317528.163068
2100;searchProduct;317574.138381;317574.138381;317574.838381
2100;addToCart;317714.084949;317714.084949;317714.484949
2100;searchProduct;318184.111058;318184.111058;318184.811058
2100;createOrder;318369.815207;318369.815207;318370.315207
2100;viewOrder;318423.118758;318423.118758;318423.518758
2100;searchProduct;318439.952074;318439.952074;318440.652074
2200;addProduct;318562.626710;318562.626710;318563.126710
2100;searchProduct;318643.163341;318643.163341;318643.863341
2100;addToCart;318949.626277;318949.626277;318950.026277
2100;searchProduct;319001.708643;319001.708643;319002.408643
2200;addProduct;319154.606537;319154.606537;319155.106537
2100;searchProduct;319300.759326;319300.759326;319301.459326
2100;searchProduct;319666.397942;319666.397942;319667.097942
2100;searchProduct;319845.525134;319845.525134;319846.225134
2100;addToCart;320169.105068;320169.105068;320169.505068
2100;searchProduct;320561.531097;320561.531097;320562.231097
2100;searchProduct;320644.293597;320644.293597;320644.993597
2100;searchProduct;320840.310474;320840.310474;320841.010474
2100;addToCart;321051.366259;321051.366259;321051.766259
2100;searchProduct;321180.129405;321180.129405;321180.829405
2100;addToCart;321291.154665;321291.154665;321291.554665
